market_id,symbol,feat_archetype,split,t_theta,t_e,entry_price,capped10d_return,y_hedged,realized_abs_move,relevance_grade,alpha_score,alpha_dir,full_window_return
1403852,GAP,earnings_beat+direct_company,val,2026-02-21 02:00:00+00:00,2026-03-05 22:00:00+00:00,27.040000915527344,0.005917153919925866,-0.007649288526976772,0.06013206516197611,1.0,0.02117175981402397,long,-0.1908237637735828
1403853,COST,earnings_beat+direct_company,val,2026-02-21 06:00:00+00:00,2026-03-05 22:00:00+00:00,986.02001953125,-0.003498927140111574,0.03651453256258819,0.025901486892126346,1.0,0.0022561652585864067,long,0.013021766419718528
1404331,MRVL,earnings_beat+direct_company,val,2026-02-21 06:00:00+00:00,2026-03-05 22:00:00+00:00,77.79000091552734,-0.027124316564063666,-0.039108061525948146,0.04781080638223589,1.0,0.00942674744874239,long,0.12695012470719025
1404417,SWBI,earnings_beat+direct_company,val,2026-02-21 06:00:00+00:00,2026-03-05 22:00:00+00:00,11.640000343322754,0.012886564785740795,0.02873055176423267,0.030807650167174905,1.0,0.023738522082567215,long,0.16486257323083087
1404329,IOT,earnings_beat+direct_company,val,2026-02-21 13:00:00+00:00,2026-03-05 22:00:00+00:00,24.719999313354492,0.19660197189916762,0.18461822693728314,0.10414329648498222,1.0,0.04237566515803337,long,0.31989546106574007
1404416,MRX,earnings_beat+direct_company,val,2026-02-22 14:00:00+00:00,2026-03-03 14:00:00+00:00,39.95000076293945,0.09662078940264696,0.08538484026076576,0.04722154848140847,1.0,-0.0031422008760273457,short,0.03729656659110159
1403851,FLUT,earnings_beat+direct_company,val,2026-02-22 23:00:00+00:00,2026-02-26 22:00:00+00:00,115.41999816894531,0.06679950794304457,0.04888486122369429,0.04627333192412486,1.0,0.013818172737956047,long,-0.08040200074958703
1420756,BURL,earnings_beat+direct_company,val,2026-02-23 22:00:00+00:00,2026-03-05 14:00:00+00:00,308.07000732421875,-0.023760856786409046,-0.02076275433201702,0.035326610018327376,1.0,0.07153341919183731,long,0.03240412415591032
1420816,M,earnings_beat+direct_company,val,2026-02-24 04:00:00+00:00,2026-03-18 14:00:00+00:00,20.829999923706055,-0.13634182251511984,-0.1166399597050205,0.20451341268692602,1.0,0.04983716085553169,long,-0.15138698408103735
1420842,KR,earnings_beat+direct_company,val,2026-02-24 04:00:00+00:00,2026-03-05 14:00:00+00:00,69.76000213623047,-0.025372766890178644,0.003376890598968396,0.021974801539067723,1.0,-0.0004002000787295401,short,0.048491026296597406
1421510,CASY,earnings_beat+direct_company,val,2026-02-24 04:00:00+00:00,2026-03-09 21:00:00+00:00,681.47998046875,-0.024857667028977515,-0.0064406585895233626,0.02271679905563828,1.0,0.01471422053873539,long,0.02704872781564016
1421535,KFY,earnings_beat+direct_company,val,2026-02-24 04:00:00+00:00,2026-03-10 13:00:00+00:00,59.540000915527344,0.051897885540375555,0.08602599850197479,0.09304670524589431,1.0,0.023457007482647896,long,0.05122605290832549
1421540,KSS,earnings_beat+direct_company,val,2026-02-24 04:00:00+00:00,2026-03-10 13:00:00+00:00,17.709999084472656,-0.1643138929515333,-0.14589688451207916,0.18412344604705666,1.0,0.009694860316812992,long,-0.19625135533212257
1421646,UNFI,earnings_beat+direct_company,val,2026-02-24 04:00:00+00:00,2026-03-10 13:00:00+00:00,38.52000045776367,0.008307364772103032,0.05031758020345922,0.04628662081781165,1.0,-0.028421243652701378,short,-0.014644386734071646
1421676,ORCL,earnings_beat+direct_company,val,2026-02-24 04:00:00+00:00,2026-03-10 21:00:00+00:00,146.13999938964844,0.022307338993097447,0.02629830812188938,0.09539307876606262,1.0,0.014270043931901455,long,0.15434150403654412
1421384,HPE,earnings_beat+direct_company,val,2026-02-24 08:00:00+00:00,2026-03-09 21:00:00+00:00,20.25,0.0770370106638214,0.08102797979261334,0.10649995803833012,1.0,-0.002909659408032894,short,0.055000019073486284
1428249,MTN,earnings_beat+direct_company,val,2026-02-24 20:00:00+00:00,2026-03-09 22:00:00+00:00,141.83999633789062,-0.055696517910681864,-0.03727950947122771,0.046554623327417555,1.0,0.03960736468434334,long,-0.046883770926239965
1428250,BIRD,earnings_beat+direct_company,val,2026-02-24 21:00:00+00:00,2026-03-10 22:00:00+00:00,2.7200000286102295,0.3345588515657658,0.35426071437586515,0.3345588515657658,1.0,-0.029515767470002174,short,0.18382352747822295
1428288,DKS,earnings_beat+direct_company,val,2026-02-24 21:00:00+00:00,2026-03-12 13:00:00+00:00,212.49000549316406,-0.08423929922600193,-0.0645374364159026,0.08423929922600193,1.0,0.0165361650288105,long,-0.07007388114603563
1428289,PXLW,earnings_beat+direct_company,val,2026-02-24 21:00:00+00:00,2026-03-12 21:00:00+00:00,5.920000076293945,0.04054050135560283,0.044531470484394764,0.08277023054109733,1.0,0.024396119639277458,long,-0.0354729789595607
1428532,CBRL,earnings_beat+direct_company,val,2026-02-24 21:00:00+00:00,2026-03-04 22:00:00+00:00,31.09000015258789,-0.015117378933668824,-0.012119276479276797,0.05242846767820142,1.0,0.009248289279639721,long,-0.000643308384223551
1428533,STUB,earnings_beat+direct_company,val,2026-02-24 21:00:00+00:00,2026-03-04 22:00:00+00:00,9.5600004196167,0.06380749266763153,0.04116633245324142,0.06380749266763153,1.0,-0.014724805019795895,short,-0.06799168866884331
1428531,CPB,earnings_beat+direct_company,val,2026-02-25 01:00:00+00:00,2026-03-04 14:00:00+00:00,26.489999771118164,-0.016610061829345324,-0.0023419544034272155,0.045088028541989345,1.0,0.00960206426680088,long,-0.08027860993162284
1421689,GRPN,earnings_beat+direct_company,val,2026-02-25 10:00:00+00:00,2026-03-10 21:00:00+00:00,12.350000381469727,-0.062348213277709785,-0.0699018377705678,0.05546495044705235,1.0,-0.01688874326646328,short,-0.09624798394342304
1435106,CXM,earnings_beat+direct_company,val,2026-02-25 16:00:00+00:00,2026-03-11 13:00:00+00:00,5.429999828338623,0.03499080354088924,0.05771648793244166,0.12665407960782882,1.0,0.005521958228200674,long,0.09760593491040859
1435177,PD,earnings_beat+direct_company,val,2026-02-25 16:00:00+00:00,2026-03-12 21:00:00+00:00,6.739999771118164,0.09347183024257011,0.11151254019400891,0.2488263201580263,1.0,-0.017064440995454788,short,0.04896148542279044
1435538,RBRK,earnings_beat+direct_company,val,2026-02-25 17:00:00+00:00,2026-03-12 21:00:00+00:00,52.15999984741211,0.1027607481984587,0.12080145814989751,0.12695923640285423,1.0,0.0077126664109528065,long,0.02434816835657405
1435537,ADBE,earnings_beat+direct_company,val,2026-02-25 19:00:00+00:00,2026-03-12 21:00:00+00:00,257.80999755859375,0.061673302226655125,0.07971401217809393,0.1114942867593931,1.0,0.01971844583749771,long,-0.032931190856729464
1435757,GAMB,earnings_beat+direct_company,val,2026-02-25 19:00:00+00:00,2026-03-12 13:00:00+00:00,4.21999979019165,-0.018957328834943277,0.006236940876444219,0.04275530325597088,1.0,0.005944626871496439,long,0.03080571585407932
1435763,DG,earnings_beat+direct_company,val,2026-02-25 19:00:00+00:00,2026-03-12 13:00:00+00:00,154.7899932861328,-0.0642806213567656,-0.014623215534271705,0.05923623004853451,1.0,-0.0161003265529871,short,-0.12171327059278614
1435762,PLBY,earnings_beat+direct_company,val,2026-02-26 01:00:00+00:00,2026-03-16 21:00:00+00:00,1.9800000190734863,-0.14646462578759412,-0.0992198050741242,0.20379145446752933,1.0,0.02066974714398384,long,-0.17061607250908217
1435682,BBW,earnings_beat+direct_company,val,2026-02-26 02:00:00+00:00,2026-03-12 13:00:00+00:00,50.09000015258789,-0.13176279604742835,-0.10690159496892337,0.1516426276540498,1.0,0.032311901450157166,long,-0.16726760377398286
1439551,USO,military_escalation+energy_beneficiary,val,2026-02-27 01:00:00+00:00,2026-03-31 00:00:00+00:00,81.94999694824219,0.4629652697286655,0.4975138965955589,0.6275543098238239,0.32000000000000006,-0.0010323371971026063,short,0.5952112994235728
1465966,USO,military_escalation+energy_beneficiary,val,2026-02-28 15:00:00+00:00,2026-03-14 00:00:00+00:00,87.19000244140625,0.37504296401662973,0.41014017938434966,0.4629652697286655,0.7200000000000001,-0.033901311457157135,short,0.37504296401662973
1465969,XLE,military_escalation+energy_beneficiary,val,2026-02-28 16:00:00+00:00,2026-03-14 00:00:00+00:00,57.040000915527344,0.011570824628658993,0.04666803999637892,0.03183123484046635,0.6400000000000001,-0.04374229535460472,short,0.011570824628658993
1466416,USO,military_escalation+energy_beneficiary,val,2026-02-28 18:00:00+00:00,2026-03-31 00:00:00+00:00,87.19000244140625,0.31930262138253473,0.3445801286853585,0.5842587756660009,0.675,-0.026772383600473404,short,0.4594563188080538
1466416,XLE,military_escalation+energy_beneficiary,val,2026-02-28 18:00:00+00:00,2026-03-31 00:00:00+00:00,57.040000915527344,0.015077149308345472,0.040354656611169215,0.11874111984562208,0.6000000000000001,-0.02780786342918873,short,0.07398312304123933
1466909,USO,military_escalation+energy_beneficiary,val,2026-02-28 18:00:00+00:00,2026-03-07 00:00:00+00:00,87.19000244140625,0.24750537443971776,0.26790223900512755,0.3272727357361971,0.32000000000000006,-0.024604467675089836,short,0.24750537443971776
1466909,XLE,military_escalation+energy_beneficiary,val,2026-02-28 18:00:00+00:00,2026-03-07 00:00:00+00:00,57.040000915527344,-0.008239852965626127,0.012157011599783663,0.02002866207538645,0.27999999999999997,-0.0155926663428545,short,-0.008239852965626127
1466802,USO,military_escalation+energy_beneficiary,val,2026-02-28 19:00:00+00:00,2026-03-31 00:00:00+00:00,87.19000244140625,0.31930262138253473,0.3445801286853585,0.5842587756660009,0.4,-0.054319627583026886,short,0.4594563188080538
1466802,XLE,military_escalation+energy_beneficiary,val,2026-02-28 19:00:00+00:00,2026-03-31 00:00:00+00:00,57.040000915527344,0.015077149308345472,0.040354656611169215,0.11874111984562208,0.35,-0.04238462820649147,short,0.07398312304123933
1467379,USO,military_escalation+energy_beneficiary,val,2026-02-28 21:00:00+00:00,2026-03-31 00:00:00+00:00,87.19000244140625,0.31930262138253473,0.3445801286853585,0.5842587756660009,0.48,-0.030098024755716324,short,0.4594563188080538
1471457,USO,military_escalation+energy_beneficiary,val,2026-03-01 01:00:00+00:00,2026-03-31 00:00:00+00:00,87.19000244140625,0.31930262138253473,0.3445801286853585,0.5842587756660009,0.7200000000000001,-0.041774455457925797,short,0.4594563188080538
1472026,USO,military_escalation+energy_beneficiary,val,2026-03-01 03:00:00+00:00,2026-03-31 00:00:00+00:00,87.19000244140625,0.31930262138253473,0.3445801286853585,0.5842587756660009,0.63,-0.05412953719496727,short,0.4594563188080538
1472019,USO,military_escalation+energy_beneficiary,val,2026-03-01 15:00:00+00:00,2026-03-31 00:00:00+00:00,87.19000244140625,0.31930262138253473,0.3445801286853585,0.5842587756660009,0.7124999999999999,-0.036417435854673386,short,0.4594563188080538
1466766,USO,military_escalation+energy_beneficiary,val,2026-03-01 19:00:00+00:00,2026-03-07 00:00:00+00:00,87.19000244140625,0.24750537443971776,0.26790223900512755,0.3272727357361971,0.675,-0.028923770412802696,short,0.24750537443971776
1486741,DOCU,earnings_beat+direct_company,val,2026-03-03 01:00:00+00:00,2026-03-17 21:00:00+00:00,46.7400016784668,0.017115943695592772,0.0022796288873541126,0.05480933248830411,1.0,-0.005157957319170237,short,0.05935878872452838
1487679,USO,military_escalation+energy_beneficiary,val,2026-03-03 03:00:00+00:00,2026-03-31 00:00:00+00:00,90.19999694824219,0.31751663368771954,0.33153929742863186,0.48904688835515886,0.16000000000000003,-0.08811622112989426,short,0.4594563188080538
1486791,WB,earnings_beat+direct_company,val,2026-03-03 06:00:00+00:00,2026-03-18 13:00:00+00:00,9.630000114440918,0.004153682386051516,0.026110246967201545,0.031472122600105346,0.9,-0.026253076270222664,short,-0.12284263870926138
1494817,LULU,earnings_beat+direct_company,val,2026-03-04 12:00:00+00:00,2026-03-17 21:00:00+00:00,173.2100067138672,-0.08048035275718401,-0.05290067150187039,0.09462331490726827,1.0,0.036788225173950195,long,-0.050955440782161965
1499779,MU,earnings_beat+direct_company,val,2026-03-04 19:00:00+00:00,2026-03-18 21:00:00+00:00,400.7699890136719,0.1521072526480436,0.1655511147279659,0.21610308652900634,1.0,0.03541260212659836,long,0.10854106143790143
1499778,GIS,earnings_beat+direct_company,val,2026-03-05 00:00:00+00:00,2026-03-18 13:00:00+00:00,43.56999969482422,-0.11085604889116374,-0.10254312671080601,0.11065196379400533,1.0,0.004364474210888147,long,-0.1370523653005129
1508634,ACN,earnings_beat+direct_company,val,2026-03-05 19:00:00+00:00,2026-03-19 13:00:00+00:00,214.0,-0.08808414067063375,-0.07224745870526506,0.07071431477864587,1.0,0.0336371511220932,long,-0.048831761440384036
1508633,FDX,earnings_beat+direct_company,val,2026-03-05 20:00:00+00:00,2026-03-19 21:00:00+00:00,300.8460998535156,-0.04617652951245799,0.0003188797256808984,0.08943216572275936,1.0,0.0015612478600814939,long,-0.03883760857160967
1545610,PDD,earnings_beat+direct_company,val,2026-03-10 01:00:00+00:00,2026-03-25 13:00:00+00:00,104.86000061035156,-0.0645623138761704,-0.02296844779190843,0.0628409683027793,0.9,-0.0030343334656208754,short,-0.0002922718187379214
1545608,DBI,earnings_beat+direct_company,val,2026-03-10 02:00:00+00:00,2026-03-26 13:00:00+00:00,5.889999866485596,-0.10526314085114219,-0.06366927476688022,0.12458471800270177,1.0,-0.021679341793060303,short,-0.061461775204546876
1545005,WSM,earnings_beat+direct_company,val,2026-03-10 22:00:00+00:00,2026-03-18 13:00:00+00:00,185.77000427246094,-0.019378834153632507,-0.010968118457065579,0.048250949452416037,1.0,0.018925609067082405,long,-0.022771873772661322
1555597,CHWY,earnings_beat+direct_company,val,2026-03-11 01:00:00+00:00,2026-03-25 13:00:00+00:00,25.700000762939453,-0.0875486355332954,-0.048473822949433254,0.0885334869130886,1.0,0.019668467342853546,long,0.03627146362379596
1555598,CTAS,earnings_beat+direct_company,val,2026-03-11 02:00:00+00:00,2026-03-25 13:00:00+00:00,198.33999633789062,-0.10189569339634619,-0.06950437051456426,0.09246991037987917,1.0,-0.011239024810492992,short,-0.09899120030884512
1555635,PAYX,earnings_beat+direct_company,val,2026-03-11 02:00:00+00:00,2026-03-25 13:00:00+00:00,94.0,-0.03606382329413227,-0.005586012267122187,0.047413814192646564,1.0,-0.0131613714620471,short,-0.018502965574122787
1555415,GME,earnings_beat+direct_company,val,2026-03-11 05:00:00+00:00,2026-03-24 21:00:00+00:00,24.459999084472656,-0.06745705970110616,-0.02838224711724402,0.07386134929923138,1.0,0.061225492507219315,long,-0.052933970911095085
1562685,BABA,earnings_beat+direct_company,val,2026-03-12 02:00:00+00:00,2026-03-19 13:00:00+00:00,134.1999969482422,0.0017138281130346655,0.010232452367326617,0.01533492142378201,0.9,-0.0242921132594347,short,-0.08357173909563032
1551490,USO,military_escalation+energy_beneficiary,val,2026-03-12 03:00:00+00:00,2026-03-31 00:00:00+00:00,118.38999938964844,-0.00954470191100254,0.021938904340670362,0.2015733286824979,0.5599999999999999,-0.03767792135477066,short,0.1776954780745823
1628473,USO,military_escalation+energy_beneficiary,val,2026-03-18 01:00:00+00:00,2026-03-31 00:00:00+00:00,121.66999816894531,0.06706668681607741,0.11160658113426103,0.09247732944990039,0.4,-0.04895954951643944,short,0.07076745137384322
1628482,XLE,military_escalation+energy_beneficiary,val,2026-03-18 01:00:00+00:00,2026-03-31 00:00:00+00:00,58.43000030517578,0.06041414959541225,0.10495404391359586,0.06921899107741569,0.45499999999999996,-0.010933155193924904,short,0.04700051408116224
1633624,USO,military_escalation+energy_beneficiary,val,2026-03-18 03:00:00+00:00,2026-03-31 00:00:00+00:00,121.66999816894531,0.06706668681607741,0.11160658113426103,0.09247732944990039,0.675,-0.06776920706033707,short,0.07076745137384322
1633624,XLE,military_escalation+energy_beneficiary,val,2026-03-18 03:00:00+00:00,2026-03-31 00:00:00+00:00,58.43000030517578,0.06041414959541225,0.10495404391359586,0.06921899107741569,0.6000000000000001,-0.023007651790976524,short,0.04700051408116224
1651878,NKE,earnings_beat+direct_company,val,2026-03-19 21:00:00+00:00,2026-03-31 21:00:00+00:00,52.369998931884766,0.008592720491072514,-0.0029165195103240116,0.0411676086223296,1.0,0.011115032248198986,long,-0.16485774298262368
1652244,CAG,earnings_beat+direct_company,val,2026-03-19 23:00:00+00:00,2026-04-01 13:00:00+00:00,15.15999984741211,0.03693934203517113,0.028451183176330996,0.021428567005221,1.0,-0.04190628603100777,short,0.007792262480903256
1652245,LW,earnings_beat+direct_company,val,2026-03-19 23:00:00+00:00,2026-04-01 13:00:00+00:00,40.0,0.05649995803833008,0.048011799179489945,0.03986217904071632,1.0,-0.023528603836894035,short,-0.053149603342816265
1652246,MSM,earnings_beat+direct_company,val,2026-03-19 23:00:00+00:00,2026-04-01 13:00:00+00:00,85.72000122070312,0.07641151807148283,0.07604040679992186,0.062039589779526505,1.0,0.010490615852177143,long,0.05375237046472314
1651875,FDS,earnings_beat+direct_company,val,2026-03-20 00:00:00+00:00,2026-03-31 13:00:00+00:00,209.27000427246094,-0.02255459991560893,-0.007884648940840289,0.07163374697092861,1.0,0.002512021455913782,long,0.03902513550176101
1651876,MKC,earnings_beat+direct_company,val,2026-03-20 00:00:00+00:00,2026-03-31 13:00:00+00:00,53.22999954223633,0.00920536694872598,0.0019474467710189902,0.04569838003461524,1.0,-0.005777639336884022,short,-0.06679002148581503
1651877,PLAY,earnings_beat+direct_company,val,2026-03-20 04:00:00+00:00,2026-03-31 21:00:00+00:00,12.819999694824219,-0.1552261948899719,-0.14301909602510854,0.2870639348518471,1.0,0.0034313639625906944,long,-0.08648259551332282
1693003,USO,military_escalation+energy_beneficiary,val,2026-03-24 03:00:00+00:00,2026-04-30 00:00:00+00:00,114.54000091552734,0.08765497498932096,0.05270286784298972,0.3624277153496023,0.5599999999999999,0.006928723771125078,long,0.330408824040874
1692998,CVX,military_escalation+energy_beneficiary,val,2026-03-24 10:00:00+00:00,2026-04-30 00:00:00+00:00,206.7899932861328,-0.06721792324472453,-0.021359920145941347,0.10701235804980469,0.675,-0.009371910244226456,short,-0.05798941945295155
1692994,XLE,military_escalation+energy_beneficiary,val,2026-03-24 16:00:00+00:00,2026-04-30 00:00:00+00:00,60.84000015258789,-0.045858003098783184,-0.08081011024511442,0.0773100876702244,0.595,0.012675088830292225,long,-0.019559477707502437
1705162,USO,military_escalation+energy_beneficiary,val,2026-03-24 19:00:00+00:00,2026-04-30 00:00:00+00:00,114.54000091552734,0.08765497498932096,0.05270286784298972,0.3624277153496023,0.21,0.011922398582100868,long,0.2841801568202251
