work_key,payload,result
1466416:1:USO,"{""symbol"": ""USO"", ""market_id"": ""1466416"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+energy_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""remaining_predicted_gap_not_positive"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": -0.06200617281993153, ""target_reached"": true, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""predicted_peak_percent"": 0.007182430102419872, ""predicted_target_price"": 82.53859707321647, ""realized_move_at_entry"": 0.0691886029223514, ""classification_probability"": 0.7694832084684089, ""price_confirmation_momentum"": 0.06442394105854055, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 1.0, ""active_volume_hours"": 1, ""pre_entry_volume_usdc"": 98.21453, ""largest_hour_volume_usdc"": 98.21453, ""median_active_hour_volume_usdc"": 98.21453, ""latest_completed_hour_volume_usdc"": 98.21453}}], ""yes_outcome_polarity"": ""positive""}"
1466416:1:XLE,"{""symbol"": ""XLE"", ""market_id"": ""1466416"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+energy_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""remaining_predicted_gap_not_positive"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": -0.008383598210922976, ""target_reached"": true, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""predicted_peak_percent"": 0.024699419482123803, ""predicted_target_price"": 57.30118966115968, ""realized_move_at_entry"": 0.03308301769304678, ""classification_probability"": 0.8557247219356473, ""price_confirmation_momentum"": 0.050140810684419, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 1.0, ""active_volume_hours"": 1, ""pre_entry_volume_usdc"": 98.21453, ""largest_hour_volume_usdc"": 98.21453, ""median_active_hour_volume_usdc"": 98.21453, ""latest_completed_hour_volume_usdc"": 98.21453}}], ""yes_outcome_polarity"": ""positive""}"
1466416:1:XOP,"{""symbol"": ""XOP"", ""market_id"": ""1466416"", ""pass_number"": 1}","{""model_status"": ""missing_required_feature"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+energy_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""model_state_missing_required_feature"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""positive""}"
1466417:1:EIS,"{""symbol"": ""EIS"", ""market_id"": ""1466417"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit military-escalation Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
1466417:1:GLD,"{""symbol"": ""GLD"", ""market_id"": ""1466417"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit military-escalation Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
1466417:1:ITA,"{""symbol"": ""ITA"", ""market_id"": ""1466417"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""duplicate_event_symbol_suppressed"", ""entry_at"": ""2026-03-02 14:30:00+00:00"", ""trade_id"": ""f13cb4f0-09d3-436f-8d41-b821addac1b9"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.02278929207562394, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""probability_at_entry"": 0.66, ""predicted_peak_percent"": 0.039652908478734344, ""predicted_target_price"": 253.38420812354468, ""realized_move_at_entry"": 0.016863616403110404, ""classification_probability"": 0.724970535635817, ""price_confirmation_momentum"": 0.04185016394409291, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": null, ""active_volume_hours"": 0, ""pre_entry_volume_usdc"": 0.0, ""largest_hour_volume_usdc"": 0.0, ""median_active_hour_volume_usdc"": null, ""latest_completed_hour_volume_usdc"": 0.0}, ""existing_trades_for_event_symbol"": 1}], ""yes_outcome_polarity"": ""positive""}"
1466417:1:LMT,"{""symbol"": ""LMT"", ""market_id"": ""1466417"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""remaining_predicted_gap_not_positive"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": -0.007338862598964303, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""predicted_peak_percent"": 0.03432777701640146, ""predicted_target_price"": 680.6704411754536, ""realized_move_at_entry"": 0.041666639615365764, ""classification_probability"": 0.7033381227560612, ""price_confirmation_momentum"": 0.055325698474121054, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": null, ""active_volume_hours"": 0, ""pre_entry_volume_usdc"": 0.0, ""largest_hour_volume_usdc"": 0.0, ""median_active_hour_volume_usdc"": null, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
1466417:1:NOC,"{""symbol"": ""NOC"", ""market_id"": ""1466417"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""duplicate_event_symbol_suppressed"", ""entry_at"": ""2026-03-02 14:30:00+00:00"", ""trade_id"": ""eb82f295-1e03-45f3-bbf6-6be170fc3c56"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.010768123242468897, ""target_reached"": true, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""probability_at_entry"": 0.66, ""predicted_peak_percent"": 0.03923383872080166, ""predicted_target_price"": 752.8002131669582, ""realized_move_at_entry"": 0.028465715478332765, ""classification_probability"": 0.7189269916750247, ""price_confirmation_momentum"": 0.021534063610286758, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": null, ""active_volume_hours"": 0, ""pre_entry_volume_usdc"": 0.0, ""largest_hour_volume_usdc"": 0.0, ""median_active_hour_volume_usdc"": null, ""latest_completed_hour_volume_usdc"": 0.0}, ""existing_trades_for_event_symbol"": 1}], ""yes_outcome_polarity"": ""positive""}"
1466417:1:RTX,"{""symbol"": ""RTX"", ""market_id"": ""1466417"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""remaining_predicted_gap_not_positive"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": -0.006594508364195735, ""target_reached"": true, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""predicted_peak_percent"": 0.03303632261402344, ""predicted_target_price"": 209.31381464393073, ""realized_move_at_entry"": 0.03963083097821918, ""classification_probability"": 0.7099378732345013, ""price_confirmation_momentum"": 0.019933511437025153, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": null, ""active_volume_hours"": 0, ""pre_entry_volume_usdc"": 0.0, ""largest_hour_volume_usdc"": 0.0, ""median_active_hour_volume_usdc"": null, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
1466417:1:SCO,"{""symbol"": ""SCO"", ""market_id"": ""1466417"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit military-escalation Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
1466417:1:UCO,"{""symbol"": ""UCO"", ""market_id"": ""1466417"", ""pass_number"": 1}","{""model_status"": ""missing_required_feature"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+energy_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""model_state_missing_required_feature"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""positive""}"
1466417:1:USO,"{""symbol"": ""USO"", ""market_id"": ""1466417"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+energy_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""remaining_predicted_gap_not_positive"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": -0.06200617281993153, ""target_reached"": true, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""predicted_peak_percent"": 0.007182430102419872, ""predicted_target_price"": 82.53859707321647, ""realized_move_at_entry"": 0.0691886029223514, ""classification_probability"": 0.7694832084684089, ""price_confirmation_momentum"": 0.06442394105854055, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": null, ""active_volume_hours"": 0, ""pre_entry_volume_usdc"": 0.0, ""largest_hour_volume_usdc"": 0.0, ""median_active_hour_volume_usdc"": null, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
1466417:1:XLE,"{""symbol"": ""XLE"", ""market_id"": ""1466417"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+energy_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""remaining_predicted_gap_not_positive"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": -0.008383598210922976, ""target_reached"": true, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""predicted_peak_percent"": 0.024699419482123803, ""predicted_target_price"": 57.30118966115968, ""realized_move_at_entry"": 0.03308301769304678, ""classification_probability"": 0.8557247219356473, ""price_confirmation_momentum"": 0.050140810684419, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": null, ""active_volume_hours"": 0, ""pre_entry_volume_usdc"": 0.0, ""largest_hour_volume_usdc"": 0.0, ""median_active_hour_volume_usdc"": null, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
1466418:1:EIS,"{""symbol"": ""EIS"", ""market_id"": ""1466418"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit military-escalation Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
1466418:1:GD,"{""symbol"": ""GD"", ""market_id"": ""1466418"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""daily_price_momentum_not_positive"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.021183869339130378, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""predicted_peak_percent"": 0.036251801188303255, ""predicted_target_price"": 369.9936929647256, ""realized_move_at_entry"": 0.015067931849172878, ""classification_probability"": 0.7195168698360367, ""price_confirmation_momentum"": -0.00838731210547805, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": null, ""active_volume_hours"": 0, ""pre_entry_volume_usdc"": 0.0, ""largest_hour_volume_usdc"": 0.0, ""median_active_hour_volume_usdc"": null, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
1466418:1:ITA,"{""symbol"": ""ITA"", ""market_id"": ""1466418"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""duplicate_event_symbol_suppressed"", ""entry_at"": ""2026-03-02 14:30:00+00:00"", ""trade_id"": ""3142d937-f58c-4337-b673-b9ff8dc052ef"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.02278929207562394, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""probability_at_entry"": 0.9585, ""predicted_peak_percent"": 0.039652908478734344, ""predicted_target_price"": 253.38420812354468, ""realized_move_at_entry"": 0.016863616403110404, ""classification_probability"": 0.724970535635817, ""price_confirmation_momentum"": 0.04185016394409291, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": null, ""active_volume_hours"": 0, ""pre_entry_volume_usdc"": 0.0, ""largest_hour_volume_usdc"": 0.0, ""median_active_hour_volume_usdc"": null, ""latest_completed_hour_volume_usdc"": 0.0}, ""existing_trades_for_event_symbol"": 1}], ""yes_outcome_polarity"": ""positive""}"
1466418:1:LMT,"{""symbol"": ""LMT"", ""market_id"": ""1466418"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""remaining_predicted_gap_not_positive"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": -0.007338862598964303, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""predicted_peak_percent"": 0.03432777701640146, ""predicted_target_price"": 680.6704411754536, ""realized_move_at_entry"": 0.041666639615365764, ""classification_probability"": 0.7033381227560612, ""price_confirmation_momentum"": 0.055325698474121054, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": null, ""active_volume_hours"": 0, ""pre_entry_volume_usdc"": 0.0, ""largest_hour_volume_usdc"": 0.0, ""median_active_hour_volume_usdc"": null, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
1466418:1:NOC,"{""symbol"": ""NOC"", ""market_id"": ""1466418"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""duplicate_event_symbol_suppressed"", ""entry_at"": ""2026-03-02 14:30:00+00:00"", ""trade_id"": ""2858a81f-a29c-4934-984a-ff14a63c9c08"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.010768123242468897, ""target_reached"": true, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""probability_at_entry"": 0.9585, ""predicted_peak_percent"": 0.03923383872080166, ""predicted_target_price"": 752.8002131669582, ""realized_move_at_entry"": 0.028465715478332765, ""classification_probability"": 0.7189269916750247, ""price_confirmation_momentum"": 0.021534063610286758, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": null, ""active_volume_hours"": 0, ""pre_entry_volume_usdc"": 0.0, ""largest_hour_volume_usdc"": 0.0, ""median_active_hour_volume_usdc"": null, ""latest_completed_hour_volume_usdc"": 0.0}, ""existing_trades_for_event_symbol"": 1}], ""yes_outcome_polarity"": ""positive""}"
